"","label","freq.mutations","Tissue2","Tissue3","filename"
"2285","20615_Plasma_3",0.00256648671214551,"Plasma","Plasma","Run_4_06_Animal_20615"
"2295","20615_Plasma_3",0.00242792253454207,"Plasma","Plasma","Run_4_06_Animal_20615"
"2305","20615_Plasma_3",0.000923871115217205,"Plasma","Plasma","Run_4_06_Animal_20615"
"2319","20615_Plasma_3",0.00117385453747268,"Plasma","Plasma","Run_4_06_Animal_20615"
"2325","20615_Plasma_3",0.00248015635976125,"Plasma","Plasma","Run_4_06_Animal_20615"
"2335","20615_Plasma_3",0.00177547641152768,"Plasma","Plasma","Run_4_06_Animal_20615"
"2345","20615_Plasma_3",0.00193091816835882,"Plasma","Plasma","Run_4_06_Animal_20615"
"2355","20615_Plasma_3",0.00181667011097067,"Plasma","Plasma","Run_4_06_Animal_20615"
"2365","20615_Plasma_3",0.000746480704677785,"Plasma","Plasma","Run_4_06_Animal_20615"
"2375","20615_Plasma_3",0.00140959295589712,"Plasma","Plasma","Run_4_06_Animal_20615"
"2385","20615_Plasma_3",0.00228568107969376,"Plasma","Plasma","Run_4_06_Animal_20615"
"2395","20615_Plasma_3",0.00195977608102995,"Plasma","Plasma","Run_4_06_Animal_20615"
"2405","20615_Plasma_3",0.000950982926198848,"Plasma","Plasma","Run_4_06_Animal_20615"
"2419","20615_Plasma_3",0.00247735618115055,"Plasma","Plasma","Run_4_06_Animal_20615"
"2425","20615_Plasma_3",0.09099749724796,"Plasma","Plasma","Run_4_06_Animal_20615"
"2435","20615_Plasma_3",0.00348782481607174,"Plasma","Plasma","Run_4_06_Animal_20615"
"2445","20615_Plasma_3",0.00200768286561942,"Plasma","Plasma","Run_4_06_Animal_20615"
"2455","20615_Plasma_3",0.00111104468093587,"Plasma","Plasma","Run_4_06_Animal_20615"
"2465","20615_Plasma_3",0.0012232873976433,"Plasma","Plasma","Run_4_06_Animal_20615"
"2475","20615_Plasma_3",0.00315323418885424,"Plasma","Plasma","Run_4_06_Animal_20615"
"2485","20615_Plasma_3",0.00240182538729434,"Plasma","Plasma","Run_4_06_Animal_20615"
"2495","20615_Plasma_3",0.00138083402375035,"Plasma","Plasma","Run_4_06_Animal_20615"
"2505","20615_Plasma_3",0.00158434765114174,"Plasma","Plasma","Run_4_06_Animal_20615"
"2519","20615_Plasma_3",0.00199321501555312,"Plasma","Plasma","Run_4_06_Animal_20615"
"2525","20615_Plasma_3",0.00275040802756453,"Plasma","Plasma","Run_4_06_Animal_20615"
"2535","20615_Plasma_3",0.00272271726172435,"Plasma","Plasma","Run_4_06_Animal_20615"
"2545","20615_Plasma_3",0.000469083807940773,"Plasma","Plasma","Run_4_06_Animal_20615"
"2555","20615_Plasma_3",0.00198502025948512,"Plasma","Plasma","Run_4_06_Animal_20615"
"2565","20615_Plasma_3",0.00188546692426105,"Plasma","Plasma","Run_4_06_Animal_20615"
"2575","20615_Plasma_3",0.00322111388196176,"Plasma","Plasma","Run_4_06_Animal_20615"
"2585","20615_Plasma_3",0.00194046445278902,"Plasma","Plasma","Run_4_06_Animal_20615"
"2595","20615_Plasma_3",0.00237624595197039,"Plasma","Plasma","Run_4_06_Animal_20615"
"2605","20615_Plasma_3",0.000861344648830315,"Plasma","Plasma","Run_4_06_Animal_20615"
"2619","20615_Plasma_3",0.00331685502800252,"Plasma","Plasma","Run_4_06_Animal_20615"
"2625","20615_Plasma_3",0.000730181740087514,"Plasma","Plasma","Run_4_06_Animal_20615"
"2635","20615_Plasma_3",0.00286458614837475,"Plasma","Plasma","Run_4_06_Animal_20615"
"2645","20615_Plasma_3",0.00144463766851835,"Plasma","Plasma","Run_4_06_Animal_20615"
"2655","20615_Plasma_3",0.002026170919259,"Plasma","Plasma","Run_4_06_Animal_20615"
"2665","20615_Plasma_3",0.00219847528629398,"Plasma","Plasma","Run_4_06_Animal_20615"
"2675","20615_Plasma_3",0.00221917808219178,"Plasma","Plasma","Run_4_06_Animal_20615"
"2685","20615_Plasma_3",0.00143660695538783,"Plasma","Plasma","Run_4_06_Animal_20615"
"2695","20615_Plasma_3",0.00194616173657509,"Plasma","Plasma","Run_4_06_Animal_20615"
"2705","20615_Plasma_3",0.00180166109806503,"Plasma","Plasma","Run_4_06_Animal_20615"
"2719","20615_Plasma_3",0.00100570837828119,"Plasma","Plasma","Run_4_06_Animal_20615"
"2725","20615_Plasma_3",0.00121646241414039,"Plasma","Plasma","Run_4_06_Animal_20615"
"2735","20615_Plasma_3",0.00365974169232891,"Plasma","Plasma","Run_4_06_Animal_20615"
"2745","20615_Plasma_3",0.00197449324226801,"Plasma","Plasma","Run_4_06_Animal_20615"
"2755","20615_Plasma_3",0.00242581485855231,"Plasma","Plasma","Run_4_06_Animal_20615"
"2765","20615_Plasma_3",0.000907489142540616,"Plasma","Plasma","Run_4_06_Animal_20615"
"2775","20615_Plasma_3",0.00313843457252152,"Plasma","Plasma","Run_4_06_Animal_20615"
"2785","20615_Plasma_3",0.000761030482838168,"Plasma","Plasma","Run_4_06_Animal_20615"
"2795","20615_Plasma_3",0.00278541584830197,"Plasma","Plasma","Run_4_06_Animal_20615"
"2805","20615_Plasma_3",0.00232214733131684,"Plasma","Plasma","Run_4_06_Animal_20615"
"2819","20615_Plasma_3",0.00274134242346589,"Plasma","Plasma","Run_4_06_Animal_20615"
"2825","20615_Plasma_3",0.00429518317341054,"Plasma","Plasma","Run_4_06_Animal_20615"
"2835","20615_Plasma_3",0.00234667188149307,"Plasma","Plasma","Run_4_06_Animal_20615"
"2845","20615_Plasma_3",0.00110343623759413,"Plasma","Plasma","Run_4_06_Animal_20615"
"2855","20615_Plasma_3",0.00223542745505664,"Plasma","Plasma","Run_4_06_Animal_20615"
"2865","20615_Plasma_3",0.00228105387237567,"Plasma","Plasma","Run_4_06_Animal_20615"
"2875","20615_Plasma_3",0.000972988298365895,"Plasma","Plasma","Run_4_06_Animal_20615"
"2885","20615_Plasma_3",0.00171591869383753,"Plasma","Plasma","Run_4_06_Animal_20615"
"2895","20615_Plasma_3",0.002680149415093,"Plasma","Plasma","Run_4_06_Animal_20615"
"2905","20615_Plasma_3",0.00123078948234442,"Plasma","Plasma","Run_4_06_Animal_20615"
"2919","20615_Plasma_3",0.0024615750120439,"Plasma","Plasma","Run_4_06_Animal_20615"
"2925","20615_Plasma_3",0.00209781389204225,"Plasma","Plasma","Run_4_06_Animal_20615"
"2935","20615_Plasma_3",0.00109435381826887,"Plasma","Plasma","Run_4_06_Animal_20615"
"2945","20615_Plasma_3",0.00129667871868933,"Plasma","Plasma","Run_4_06_Animal_20615"
"2955","20615_Plasma_3",0.00235274636566232,"Plasma","Plasma","Run_4_06_Animal_20615"
"2965","20615_Plasma_3",0.00135944781191969,"Plasma","Plasma","Run_4_06_Animal_20615"
"2975","20615_Plasma_3",0.00139050802702361,"Plasma","Plasma","Run_4_06_Animal_20615"
"2985","20615_Plasma_3",0.00141808945957387,"Plasma","Plasma","Run_4_06_Animal_20615"
"2995","20615_Plasma_3",0.000767633641361563,"Plasma","Plasma","Run_4_06_Animal_20615"
"3005","20615_Plasma_3",0.00213819656712909,"Plasma","Plasma","Run_4_06_Animal_20615"
"3015","20615_Plasma_3",0.00166947385603941,"Plasma","Plasma","Run_4_06_Animal_20615"
"4485","20615_Plasma_3",0.000850051003060184,"Plasma","Plasma","Run_4_06_Animal_20615"
"4495","20615_Plasma_3",0.00147390723596334,"Plasma","Plasma","Run_4_06_Animal_20615"
"4505","20615_Plasma_3",0.00125599964114296,"Plasma","Plasma","Run_4_06_Animal_20615"
"4519","20615_Plasma_3",0.00282339841730624,"Plasma","Plasma","Run_4_06_Animal_20615"
"4525","20615_Plasma_3",0.00219731927049,"Plasma","Plasma","Run_4_06_Animal_20615"
"4535","20615_Plasma_3",0.00056700687078914,"Plasma","Plasma","Run_4_06_Animal_20615"
"4545","20615_Plasma_3",0.00204941692645191,"Plasma","Plasma","Run_4_06_Animal_20615"
"4555","20615_Plasma_3",0.000826257906433415,"Plasma","Plasma","Run_4_06_Animal_20615"
"4565","20615_Plasma_3",0.00285812581046392,"Plasma","Plasma","Run_4_06_Animal_20615"
"4575","20615_Plasma_3",0.00182163582897442,"Plasma","Plasma","Run_4_06_Animal_20615"
"4585","20615_Plasma_3",0.00265896832029173,"Plasma","Plasma","Run_4_06_Animal_20615"
"4595","20615_Plasma_3",0.000763500069409097,"Plasma","Plasma","Run_4_06_Animal_20615"
"4605","20615_Plasma_3",0.0016214755427439,"Plasma","Plasma","Run_4_06_Animal_20615"
"4619","20615_Plasma_3",0.00232033378746594,"Plasma","Plasma","Run_4_06_Animal_20615"
"4625","20615_Plasma_3",0.0022230833554282,"Plasma","Plasma","Run_4_06_Animal_20615"
"4635","20615_Plasma_3",0.00164980850437003,"Plasma","Plasma","Run_4_06_Animal_20615"
"4645","20615_Plasma_3",0.00238246505717916,"Plasma","Plasma","Run_4_06_Animal_20615"
"4655","20615_Plasma_3",0.00154726100033031,"Plasma","Plasma","Run_4_06_Animal_20615"
"4665","20615_Plasma_3",0.00244272371677177,"Plasma","Plasma","Run_4_06_Animal_20615"
"4675","20615_Plasma_3",0.00167465227706192,"Plasma","Plasma","Run_4_06_Animal_20615"
"4685","20615_Plasma_3",0.00200204789632143,"Plasma","Plasma","Run_4_06_Animal_20615"
"4695","20615_Plasma_3",0.00119554441010089,"Plasma","Plasma","Run_4_06_Animal_20615"
"4705","20615_Plasma_3",0.00157960058670879,"Plasma","Plasma","Run_4_06_Animal_20615"
"4719","20615_Plasma_3",0.00264086954104467,"Plasma","Plasma","Run_4_06_Animal_20615"
"4725","20615_Plasma_3",0.00214680868631822,"Plasma","Plasma","Run_4_06_Animal_20615"
"4735","20615_Plasma_3",0.000711227825420924,"Plasma","Plasma","Run_4_06_Animal_20615"
"4745","20615_Plasma_3",0.00175674961694933,"Plasma","Plasma","Run_4_06_Animal_20615"
"4755","20615_Plasma_3",0.00123929558438983,"Plasma","Plasma","Run_4_06_Animal_20615"
"4765","20615_Plasma_3",0.0023061154765972,"Plasma","Plasma","Run_4_06_Animal_20615"
"4775","20615_Plasma_3",0.000842960095931233,"Plasma","Plasma","Run_4_06_Animal_20615"
"4785","20615_Plasma_3",0.00138020526129527,"Plasma","Plasma","Run_4_06_Animal_20615"
"4795","20615_Plasma_3",0.00134140469147692,"Plasma","Plasma","Run_4_06_Animal_20615"
"4805","20615_Plasma_3",0.00144015422123944,"Plasma","Plasma","Run_4_06_Animal_20615"
"4819","20615_Plasma_3",0.00184947453164777,"Plasma","Plasma","Run_4_06_Animal_20615"
"4825","20615_Plasma_3",0.00133106946715298,"Plasma","Plasma","Run_4_06_Animal_20615"
"4835","20615_Plasma_3",0.00181227968852688,"Plasma","Plasma","Run_4_06_Animal_20615"
"4845","20615_Plasma_3",0.00146403077335273,"Plasma","Plasma","Run_4_06_Animal_20615"
"4855","20615_Plasma_3",0.00103807546522923,"Plasma","Plasma","Run_4_06_Animal_20615"
"4865","20615_Plasma_3",0.00217046880294524,"Plasma","Plasma","Run_4_06_Animal_20615"
"4875","20615_Plasma_3",0.000719282156407905,"Plasma","Plasma","Run_4_06_Animal_20615"
"4885","20615_Plasma_3",0.00210929501888657,"Plasma","Plasma","Run_4_06_Animal_20615"
"4895","20615_Plasma_3",0.00170055330197679,"Plasma","Plasma","Run_4_06_Animal_20615"
"4905","20615_Plasma_3",0.00207804760178809,"Plasma","Plasma","Run_4_06_Animal_20615"
"4919","20615_Plasma_3",0.00188702402503759,"Plasma","Plasma","Run_4_06_Animal_20615"
"4925","20615_Plasma_3",0.00141247205269201,"Plasma","Plasma","Run_4_06_Animal_20615"
"4935","20615_Plasma_3",0.000578257517347726,"Plasma","Plasma","Run_4_06_Animal_20615"
"4945","20615_Plasma_3",0.00186762730131546,"Plasma","Plasma","Run_4_06_Animal_20615"
"4955","20615_Plasma_3",0.00295169232777564,"Plasma","Plasma","Run_4_06_Animal_20615"
"4965","20615_Plasma_3",0.0016865915968054,"Plasma","Plasma","Run_4_06_Animal_20615"
"4975","20615_Plasma_3",0.000918016243982088,"Plasma","Plasma","Run_4_06_Animal_20615"
"4985","20615_Plasma_3",0.00248100912955607,"Plasma","Plasma","Run_4_06_Animal_20615"
"4995","20615_Plasma_3",0.00107375898240687,"Plasma","Plasma","Run_4_06_Animal_20615"
"5005","20615_Plasma_3",0.0026725453620485,"Plasma","Plasma","Run_4_06_Animal_20615"
"5019","20615_Plasma_3",0.00430920941541995,"Plasma","Plasma","Run_4_06_Animal_20615"
"5025","20615_Plasma_3",0.00133584309915599,"Plasma","Plasma","Run_4_06_Animal_20615"
"5035","20615_Plasma_3",0.0024026119353862,"Plasma","Plasma","Run_4_06_Animal_20615"
"5045","20615_Plasma_3",0.00206172071865694,"Plasma","Plasma","Run_4_06_Animal_20615"
"5055","20615_Plasma_3",0.00202831819160107,"Plasma","Plasma","Run_4_06_Animal_20615"
"5065","20615_Plasma_3",0.00116222445865662,"Plasma","Plasma","Run_4_06_Animal_20615"
"5075","20615_Plasma_3",0.00186913486675188,"Plasma","Plasma","Run_4_06_Animal_20615"
"5085","20615_Plasma_3",0.00286801998032628,"Plasma","Plasma","Run_4_06_Animal_20615"
"5095","20615_Plasma_3",0.0031887998170569,"Plasma","Plasma","Run_4_06_Animal_20615"
"5109","20615_Plasma_3",0.00202184095273709,"Plasma","Plasma","Run_4_06_Animal_20615"
"5119","20615_Plasma_3",0.00148329719367713,"Plasma","Plasma","Run_4_06_Animal_20615"
"5125","20615_Plasma_3",0.00154409742191993,"Plasma","Plasma","Run_4_06_Animal_20615"
"5135","20615_Plasma_3",0.00101477613048536,"Plasma","Plasma","Run_4_06_Animal_20615"
"5145","20615_Plasma_3",0.00220312443101125,"Plasma","Plasma","Run_4_06_Animal_20615"
"5155","20615_Plasma_3",0.00104686696317812,"Plasma","Plasma","Run_4_06_Animal_20615"
"5165","20615_Plasma_3",0.00202026203987047,"Plasma","Plasma","Run_4_06_Animal_20615"
"5175","20615_Plasma_3",0.00498215610755804,"Plasma","Plasma","Run_4_06_Animal_20615"
"5185","20615_Plasma_3",0.00201056716697059,"Plasma","Plasma","Run_4_06_Animal_20615"
"5195","20615_Plasma_3",0.00190625181064952,"Plasma","Plasma","Run_4_06_Animal_20615"
"5205","20615_Plasma_3",0.00171274072885997,"Plasma","Plasma","Run_4_06_Animal_20615"
"5219","20615_Plasma_3",0.00260774009144172,"Plasma","Plasma","Run_4_06_Animal_20615"
"5225","20615_Plasma_3",0.00225426009732498,"Plasma","Plasma","Run_4_06_Animal_20615"
"5235","20615_Plasma_3",0.00207683147754144,"Plasma","Plasma","Run_4_06_Animal_20615"
"5245","20615_Plasma_3",0.00203518280101872,"Plasma","Plasma","Run_4_06_Animal_20615"
"5255","20615_Plasma_3",0.00396467124631992,"Plasma","Plasma","Run_4_06_Animal_20615"
"5265","20615_Plasma_3",0.00219874900692634,"Plasma","Plasma","Run_4_06_Animal_20615"
"5275","20615_Plasma_3",0.000535998436671226,"Plasma","Plasma","Run_4_06_Animal_20615"
"5285","20615_Plasma_3",0.0013937126833429,"Plasma","Plasma","Run_4_06_Animal_20615"
"5295","20615_Plasma_3",0.0019559902200489,"Plasma","Plasma","Run_4_06_Animal_20615"
"5305","20615_Plasma_3",0.000717356156295352,"Plasma","Plasma","Run_4_06_Animal_20615"
"5319","20615_Plasma_3",0.00261285392667576,"Plasma","Plasma","Run_4_06_Animal_20615"
"5325","20615_Plasma_3",0.00209610676603765,"Plasma","Plasma","Run_4_06_Animal_20615"
"5335","20615_Plasma_3",0.00113352369334406,"Plasma","Plasma","Run_4_06_Animal_20615"
"5345","20615_Plasma_3",0.00328674418354042,"Plasma","Plasma","Run_4_06_Animal_20615"
"5355","20615_Plasma_3",0.00214462262684102,"Plasma","Plasma","Run_4_06_Animal_20615"
"5365","20615_Plasma_3",0.00182352941176471,"Plasma","Plasma","Run_4_06_Animal_20615"
"5375","20615_Plasma_3",0.000833173107735692,"Plasma","Plasma","Run_4_06_Animal_20615"
"5385","20615_Plasma_3",0.00272380992913838,"Plasma","Plasma","Run_4_06_Animal_20615"
"5395","20615_Plasma_3",0.00258749395631545,"Plasma","Plasma","Run_4_06_Animal_20615"
"5405","20615_Plasma_3",0.00103305785123967,"Plasma","Plasma","Run_4_06_Animal_20615"
"5419","20615_Plasma_3",0.00249615264608046,"Plasma","Plasma","Run_4_06_Animal_20615"
"5425","20615_Plasma_3",0.0029035851357558,"Plasma","Plasma","Run_4_06_Animal_20615"
"5435","20615_Plasma_3",0.00234637814124669,"Plasma","Plasma","Run_4_06_Animal_20615"
"5445","20615_Plasma_3",0.000906903475065397,"Plasma","Plasma","Run_4_06_Animal_20615"
"5455","20615_Plasma_3",0.00218062212785003,"Plasma","Plasma","Run_4_06_Animal_20615"
"5465","20615_Plasma_3",0.000663563126626507,"Plasma","Plasma","Run_4_06_Animal_20615"
"5475","20615_Plasma_3",0.0025029613225524,"Plasma","Plasma","Run_4_06_Animal_20615"
"5485","20615_Plasma_3",0.000750199111065437,"Plasma","Plasma","Run_4_06_Animal_20615"
"5495","20615_Plasma_3",0.00159081228928152,"Plasma","Plasma","Run_4_06_Animal_20615"
"5505","20615_Plasma_3",0.00175012153621779,"Plasma","Plasma","Run_4_06_Animal_20615"
"5519","20615_Plasma_3",0.00263284112130458,"Plasma","Plasma","Run_4_06_Animal_20615"
"5525","20615_Plasma_3",0.000887347646488857,"Plasma","Plasma","Run_4_06_Animal_20615"
"5535","20615_Plasma_3",0.00322032518670764,"Plasma","Plasma","Run_4_06_Animal_20615"
"5545","20615_Plasma_3",0.000696449631949246,"Plasma","Plasma","Run_4_06_Animal_20615"
"5555","20615_Plasma_3",0.00236840906675574,"Plasma","Plasma","Run_4_06_Animal_20615"
"5565","20615_Plasma_3",0.00276871153865586,"Plasma","Plasma","Run_4_06_Animal_20615"
"5575","20615_Plasma_3",0.00105418192456294,"Plasma","Plasma","Run_4_06_Animal_20615"
"5585","20615_Plasma_3",0.00152219195641724,"Plasma","Plasma","Run_4_06_Animal_20615"
"5595","20615_Plasma_3",0.00198241295109882,"Plasma","Plasma","Run_4_06_Animal_20615"
"5605","20615_Plasma_3",0.00166561942092297,"Plasma","Plasma","Run_4_06_Animal_20615"
"5619","20615_Plasma_3",0.00131884101247176,"Plasma","Plasma","Run_4_06_Animal_20615"
"5625","20615_Plasma_3",0.00114791164558849,"Plasma","Plasma","Run_4_06_Animal_20615"
"5635","20615_Plasma_3",0.00291653646414595,"Plasma","Plasma","Run_4_06_Animal_20615"
"5645","20615_Plasma_3",0.0012493580373721,"Plasma","Plasma","Run_4_06_Animal_20615"
"5655","20615_Plasma_3",0.00119775176103871,"Plasma","Plasma","Run_4_06_Animal_20615"
"5665","20615_Plasma_3",0.00265239032634659,"Plasma","Plasma","Run_4_06_Animal_20615"
"5675","20615_Plasma_3",0.00281544444498661,"Plasma","Plasma","Run_4_06_Animal_20615"
"5685","20615_Plasma_3",0.00110190151145783,"Plasma","Plasma","Run_4_06_Animal_20615"
"5695","20615_Plasma_3",0.00255739525639714,"Plasma","Plasma","Run_4_06_Animal_20615"
"5705","20615_Plasma_3",0.000432284355677739,"Plasma","Plasma","Run_4_06_Animal_20615"
"5719","20615_Plasma_3",0.00243601812940982,"Plasma","Plasma","Run_4_06_Animal_20615"
"5725","20615_Plasma_3",0.000731890555703657,"Plasma","Plasma","Run_4_06_Animal_20615"
"5735","20615_Plasma_3",0.00332435901147362,"Plasma","Plasma","Run_4_06_Animal_20615"
"5745","20615_Plasma_3",0.00207129094412331,"Plasma","Plasma","Run_4_06_Animal_20615"
"5755","20615_Plasma_3",0.00145320860761443,"Plasma","Plasma","Run_4_06_Animal_20615"
"5765","20615_Plasma_3",0.00334734472841299,"Plasma","Plasma","Run_4_06_Animal_20615"
"5775","20615_Plasma_3",0.000835939639392935,"Plasma","Plasma","Run_4_06_Animal_20615"
"5785","20615_Plasma_3",0.00294649755498289,"Plasma","Plasma","Run_4_06_Animal_20615"
"5795","20615_Plasma_3",0.00138515440397621,"Plasma","Plasma","Run_4_06_Animal_20615"
"5805","20615_Plasma_3",0.00346630407721623,"Plasma","Plasma","Run_4_06_Animal_20615"
"5819","20615_Plasma_3",0.00236211059841729,"Plasma","Plasma","Run_4_06_Animal_20615"
"5825","20615_Plasma_3",0.000688267430133686,"Plasma","Plasma","Run_4_06_Animal_20615"
"5835","20615_Plasma_3",0.000864865898003163,"Plasma","Plasma","Run_4_06_Animal_20615"
"5845","20615_Plasma_3",0.00187952887748239,"Plasma","Plasma","Run_4_06_Animal_20615"
"5855","20615_Plasma_3",0.00235556657575006,"Plasma","Plasma","Run_4_06_Animal_20615"
"5865","20615_Plasma_3",0.00123319239705938,"Plasma","Plasma","Run_4_06_Animal_20615"
"5875","20615_Plasma_3",0.00185073291878185,"Plasma","Plasma","Run_4_06_Animal_20615"
"5885","20615_Plasma_3",0.00253833648644795,"Plasma","Plasma","Run_4_06_Animal_20615"
"5895","20615_Plasma_3",0.00189948856270449,"Plasma","Plasma","Run_4_06_Animal_20615"
"5905","20615_Plasma_3",0.00413548828199187,"Plasma","Plasma","Run_4_06_Animal_20615"
"5919","20615_Plasma_3",0.00107205031995484,"Plasma","Plasma","Run_4_06_Animal_20615"
"5925","20615_Plasma_3",0.000834237881035782,"Plasma","Plasma","Run_4_06_Animal_20615"
"5935","20615_Plasma_3",0.00266757639076441,"Plasma","Plasma","Run_4_06_Animal_20615"
"5945","20615_Plasma_3",0.00152355357041467,"Plasma","Plasma","Run_4_06_Animal_20615"
"5955","20615_Plasma_3",0.00245131610642207,"Plasma","Plasma","Run_4_06_Animal_20615"
"5965","20615_Plasma_3",0.000788338258480537,"Plasma","Plasma","Run_4_06_Animal_20615"
"5975","20615_Plasma_3",0.00174985968106331,"Plasma","Plasma","Run_4_06_Animal_20615"
"5985","20615_Plasma_3",0.00198916799042183,"Plasma","Plasma","Run_4_06_Animal_20615"
"5995","20615_Plasma_3",0.00181939874998822,"Plasma","Plasma","Run_4_06_Animal_20615"
"6005","20615_Plasma_3",0.00126182371192753,"Plasma","Plasma","Run_4_06_Animal_20615"
"6019","20615_Plasma_3",0.00198090613516273,"Plasma","Plasma","Run_4_06_Animal_20615"
"6025","20615_Plasma_3",0.00238288832384721,"Plasma","Plasma","Run_4_06_Animal_20615"
"6035","20615_Plasma_3",0.00266414817738434,"Plasma","Plasma","Run_4_06_Animal_20615"
"6045","20615_Plasma_3",0.00160402977304386,"Plasma","Plasma","Run_4_06_Animal_20615"
"6055","20615_Plasma_3",0.00189211214042844,"Plasma","Plasma","Run_4_06_Animal_20615"
"6065","20615_Plasma_3",0.00149689394506399,"Plasma","Plasma","Run_4_06_Animal_20615"
"6075","20615_Plasma_3",0.00186498272904465,"Plasma","Plasma","Run_4_06_Animal_20615"
"6085","20615_Plasma_3",0.00105057221166462,"Plasma","Plasma","Run_4_06_Animal_20615"
"6095","20615_Plasma_3",0.00120375684111809,"Plasma","Plasma","Run_4_06_Animal_20615"
"6109","20615_Plasma_3",0.00152105447334655,"Plasma","Plasma","Run_4_06_Animal_20615"
"6119","20615_Plasma_3",0.00119388506990757,"Plasma","Plasma","Run_4_06_Animal_20615"
"6125","20615_Plasma_3",0.00230301956634235,"Plasma","Plasma","Run_4_06_Animal_20615"
"6135","20615_Plasma_3",0.00205027841848978,"Plasma","Plasma","Run_4_06_Animal_20615"
